symbol,date,close,rsi,one_day_alpha,thirty_day_alpha,earnings_one_day_alpha,earnings_close_date,earnings_trade_date,fiscal_date_ending,daily_average_return,close_return,earnings_close_return,hyg_return,tlt_return,vb_return,vtv_return,vug_return,rut_return,spx_return,DGS10_return,DGS2_return,DTB3_return,DFF_return,T10Y2Y_return,T5YIE_return,BAMLH0A0HYM2_return,DEXUSEU_return,KCFSI_return,DRTSCILM_return,RSXFS_return,MARTSMPCSM44000USS_return,H8B1058NCBCMG_return,DCOILWTICO_return,VXVCLS_return,H8B1247NCBCMG_return,SP500_return,GASREGW_return,CSUSHPINSA_return,UNEMPLOY_return,daily_average_return.1,earnings_close_one_day_return,close_one_day_return,spx_one_day_return,close_thirty_day_return,spx_thirty_day_return,DEXUSEU_return_coef,rut_return_coef,DCOILWTICO_return_coef,GASREGW_return_coef,vb_return_coef,tlt_return_coef,BAMLH0A0HYM2_return_coef,DGS10_return_coef,DGS2_return_coef,vug_return_coef,earnings_close_return_coef,H8B1058NCBCMG_return_coef,DFF_return_coef,RSXFS_return_coef,DRTSCILM_return_coef,spx_return_coef,UNEMPLOY_return_coef,T10Y2Y_return_coef,CSUSHPINSA_return_coef,KCFSI_return_coef,vtv_return_coef,H8B1247NCBCMG_return_coef,hyg_return_coef,SP500_return_coef,DTB3_return_coef,VXVCLS_return_coef,T5YIE_return_coef,MARTSMPCSM44000USS_return_coef,alpha_target,target
JPM US,2022-10-26,124.11,66.61421751966454,0.0183397858394509,0.0384994303605308,0.010796453843759,2022-10-26,0,2022-12-31,0.0018619200415756,0.0114914425427872,0.0114914425427872,-0.0069191706185741005,-0.0147048649098058,-0.0242499372409035,-0.0040482094919716,-0.044800215204006094,-0.022767859802126398,-0.0236543706520344,0.0206599713056003,0.010990447461037903,-5.667506297230007e-05,0.0,-0.18625000000003145,0.013863942523574195,-0.010283462989545501,0.0023364073031512996,0.0,0.0,0.0,0.0,0.0,0.01889315035791,0.005952165870429103,0.0,-0.0073877137474702,0.0,0.0,0.0,0.0018619200415756,0.0039481105470953,0.0114914425427872,-0.0073877160723645,0.0706631214245427,0.0346968904926139,1.0875462300735734,0.6953960902296068,0.0930617837371953,-0.0902308116585502,0.7941006482156131,-0.4057324685658977,-0.3480969187665839,0.1813776124264423,0.0317169059817467,0.4869694927222052,0.9441251428859484,0.0005742374624782,-0.0019581867015297,0.1024377553303789,-0.0007302958294937,0.9269905921644116,-0.0240317356113411,0.0044325637438938,0.0740121271340469,-0.0005876573024849,1.3596930466028894,-0.0006561309381622,1.5437406306941928,0.9271794386907948,-0.0010714555700625,-0.162724522441906,0.2216756608036795,-0.0030994215788123,1,1.0
JPM US,2022-10-27,124.6,67.17599180223864,0.0095768052448701,0.0297870517903273,0.0175067043285935,2022-10-27,0,2022-12-31,0.0017527982278263,0.0039481105470953,0.0039481105470953,0.004622204265013001,-0.003936877044463201,-0.0007657846636762002,-0.0024043898644703003,0.0077620088789558984,-0.0034456518939341005,0.0013051054541533,-0.0051678338565612995,-0.0137138086354196,0.0100947461289622,0.0,-0.12232142857136939,0.0268070133587746,0.008060109289613301,-0.019188815183152602,0.0,0.0,0.0,0.0,0.0,-0.0319903191907696,0.022012650292096703,0.0,-0.0060825980264187,0.0,0.0,0.0,0.0017527982278263,0.0118780096308186,0.0039481105470953,-0.0060826106182112,0.0606741573033708,0.033377940365769,1.082685712122774,0.6944385910239985,0.0944308196408776,-0.0907264173003125,0.7930311428965993,-0.4018275493909726,-0.3477402343148997,0.1801816342728283,0.0316023562272532,0.4869209889692589,0.9439999802923904,0.0005696887375927,-0.0019795461047704,0.1018865697769117,-0.0007270886031187,0.9253748186547804,-0.0234026844633155,0.0044185857178542,0.0723537370358842,-0.0005897058951766,1.3595265249111543,-0.0006623533241333,1.5404737563461697,0.9255634999674276,-0.0011521753071708,-0.1625018557571167,0.2223245670499874,-0.0030897645994246,1,0.0
JPM US,2022-10-28,126.08,68.8793250385119,-0.0108679398940447,0.0432922350035097,-0.0243322439411071,2022-10-28,0,2022-12-31,0.0021341409315433,0.0118780096308186,0.0118780096308186,0.0003515721555695994,-0.0173449135797488,0.016521190312516,0.0165562522628104,0.039692641298390605,0.021373795238645,0.0307089885141388,0.0349534953495375,0.046082534300999,0.007588511212490899,0.0,0.17563025210081248,0.0155490029182958,-0.0378851540616205,0.003136279707592701,0.0,0.0,0.0,0.0,0.0,-0.009894658175115199,-0.042473070718376096,0.0,0.0246263756467837,0.0,0.0,0.0,0.0021341409315433,-0.0015862944162436,0.0118780096308186,0.0246263778959276,0.0644828680203046,0.0229424819550876,1.063203235059577,0.6918302257036676,0.0900548502019422,-0.0915946265423465,0.7911006885477773,-0.4018684722153599,-0.3447726887771113,0.1801838260548927,0.0315707732769466,0.4835065073651846,0.9437597834247816,0.0005617202145325,-0.0020169638210658,0.1009209948292694,-0.0007214701368516,0.923641699197054,-0.0223007034235396,0.0044491262148722,0.0694485449057001,-0.0005932946499409,1.3602253095248027,-0.0006732537912637,1.5312859614281715,0.9238321381911924,-0.0011865382182314,-0.1621711006797257,0.2203413384640142,-0.0030728473611045,1,1.0
JPM US,2022-10-31,125.88,68.36304849622104,0.0053006657615436,0.0299064608604867,0.0249200075244667,2022-10-31,0,2022-12-31,0.0016033713752645,-0.0015862944162436,-0.0015862944162436,-0.0227279197340744,-0.0002539219559975006,-0.0187355399917834,-0.0245870669402907,-0.0367754786927626,-0.022509210558025253,-0.0320807820035851,0.0047489823609224,-0.002905658387386101,0.007417277370642,0.0,-0.09577677224738618,-0.00037128345264679855,0.0660422759412114,0.0001751066301485995,0.0,0.0,0.0,0.0,0.0,-0.0013254351622412012,0.049541231340340997,0.0,-0.0074543841930141,-0.0071637039002387,0.0,0.0,0.0016033713752645,0.0180330473466794,-0.0015862944162436,-0.0074544041076575,0.065141404512234,0.0381380902328742,1.0714299751204008,0.6920246542827371,0.091123183248093,-0.0910041867558567,0.7913283581446728,-0.4009553830752077,-0.3443528158103586,0.1810813870471675,0.0315783359478225,0.4832733996015051,0.9437495947042924,0.0005633376149903,-0.0020093690094539,0.1011169811306944,-0.0007226105376315,0.9238780294608312,-0.0225243765715987,0.0044364068170982,0.070038222446438,-0.0005925662271761,1.3599642512263963,-0.0006710412833254,1.5106788965882334,0.9240686778138948,-0.0011612688336247,-0.1622670532386678,0.219738069611844,-0.003076281115239,1,1.0
JPM US,2022-11-01,128.15,71.01825658313246,0.0218310411400862,0.0076112676526353,-0.0054099656291449,2022-11-01,0,2022-12-31,0.0021069283841408,0.0180330473466794,0.0180330473466794,0.0210385224330292,0.016473613404130498,0.0039392934958278995,0.0062158184442597,0.0007831426467408992,0.0024853459244506522,0.0033531734988728997,-0.0272175706831669,-0.0160238522607861,-0.0175438596491228,0.0,0.0950594121326121,-0.026574606169761202,-0.0241434429739013,0.0035162675580938003,-0.1666666666666666,0.0,-0.0009933876045603,2.25,-0.4399999999999999,0.0359425186769838,-0.009287328004772501,-0.4466666666666666,-0.00410126085362,0.0071637039002387,-0.0119454152105176,0.0349261511728933,0.0021069283841408,-0.0092079594225517,0.0180330473466794,-0.0041012306087846,0.0410456496293405,0.0361038269695703,1.0701312131733456,0.6946033294419495,0.0922812346158019,-0.0911987934924071,0.7930090859199102,-0.3962078770534867,-0.3446031016555432,0.1804804050921709,0.0322020724742139,0.4846595949140221,0.9438301255031308,0.0004909472614401,-0.0020178697022223,0.0997937747726762,-0.0007213341140468,0.9260619935079162,-0.0085507756487477,0.0044734425778276,0.0405894220193445,-0.0006018502992554,1.3601723208287446,-0.0008554543020143,1.5132212056594176,0.9262531111139028,-0.0011700093048564,-0.1624650739009291,0.2196582794199159,-0.0026324199760048,1,1.0
JPM US,2022-11-02,126.97,67.83130868881688,0.0137758969873703,-0.0086165337433559,0.024795307933904,2022-11-02,0,2022-12-31,0.001803338505119,-0.0092079594225517,-0.0092079594225517,-0.015119312966843702,-0.0136857053093421,-0.035187763837633,-0.0173639439105575,-0.026352293280221595,-0.0360762130883681,-0.0209007542485582,0.014688080541734101,0.008766617501978002,-0.0049261083743842,0.0,-0.061235080435891,0.0188113914210973,0.0064888518246088,0.0018215147378932,0.1666666666666666,0.0,0.0009933876045603,-2.25,0.4399999999999999,-0.0017912623558287016,0.0284014581594741,0.4466666666666666,-0.0250019449703068,0.0,0.0119454152105176,-0.0349261511728933,0.001803338505119,0.0018114515239819,-0.0092079594225517,-0.0250019848573428,0.0246514924785381,0.0361891700417345,1.071058379266464,0.6895123665886941,0.0902662418017267,-0.0850347716998889,0.7867437750163838,-0.3993216389245754,-0.3446735056957733,0.1811547792705191,0.0312764003959472,0.4818219433644323,0.9436976411191728,0.0004970129308284,-0.0019881444791286,0.1005567892585921,-0.0007257975121312,0.9192812707096718,-0.0093539659561926,0.004474450171143,0.0427506207377631,-0.0005990306544949,1.3571184493202562,-0.0008475111874019,1.5080678993849883,0.919470657323766,-0.0011378213000723,-0.1621400989004723,0.2183379945243881,-0.0026441652278561,0,1.0
JPM US,2022-11-03,127.2,68.13149929674944,0.0114850860371411,-0.0161113334039348,0.0370321250791969,2022-11-03,0,2022-12-31,0.0013987341942675,0.0018114515239819,0.0018114515239819,0.001972994998325401,-0.0010568189995126005,0.027342003704071003,0.013277681223476001,0.016986632678691698,0.028363856189722897,0.014415992541913199,0.0023850901899731,0.006273471766988101,0.0098766034238891,0.2435064935064934,0.032540675844763,-0.0635595606871303,0.0389563437285781,-0.0121520628769352,0.0,0.0,0.0,0.0,0.0,-0.040558595461785196,-0.038961224872395006,0.0,-0.0105859791631756,0.0,0.0,0.0,0.0013987341942675,0.0273584905660377,0.0018114515239819,-0.0105859923154296,0.0164308176100627,0.0356113268589086,1.0419300115051429,0.6867065065295012,0.0882455591978854,-0.0843792676072622,0.7837194226967432,-0.3966662251511755,-0.3399931767995576,0.1795308172440896,0.0306802081025236,0.476925940327996,0.9433642534124188,0.0005026888598866,-0.0019328897185583,0.1012707774130909,-0.0007299741213829,0.9138146169877028,-0.0101055484961172,0.0044594653156999,0.0447729549305626,-0.0005963921817056,1.3541390165002356,-0.0008400784454977,1.492501970773575,0.9140042050513534,-0.0012237749013326,-0.1613042105257825,0.2125877102328546,-0.0026551558064731,0,1.0
JPM US,2022-11-04,130.68,72.33768397402243,0.0146574145616904,-0.0163967018061623,-0.0074210025424557,2022-11-04,0,2022-12-31,0.0016083481394365,0.0273584905660377,0.0273584905660377,0.0140374475051557,-0.011403716300620901,0.0156670605445107,0.015306385882256,0.0323386934447096,0.0165758608340447,0.0242047169855001,-0.0025097207493838,-0.0323076852222851,-0.014802711798275602,-0.2435064935064934,-0.2579979360164769,0.0797978610882556,-0.0494415494415514,0.025682689526447998,0.0,0.0,0.0,0.0,0.0,0.07169352494298101,0.007493113402515702,0.0,0.0136186822728627,0.0,0.0,0.0,0.0016083481394365,0.0052800734618916,0.0273584905660377,0.0136187246700705,-0.0047444138353229,0.0124941620376823,1.0588173751621492,0.6884475624061913,0.0954054796166192,-0.0856571135920283,0.7877072648594088,-0.3934216586492525,-0.3509478731171429,0.1777855427738267,0.0286232934372538,0.4960273031290296,0.9432747725913184,0.0004916241491726,-0.0019888123083855,0.0998789220354365,-0.0007218321991245,0.9326186050489848,-0.0086404062618185,0.0043067804196715,0.0408305971982581,-0.0006015356459458,1.358154010103087,-0.0008545679040762,1.5281208973089364,0.9328100804767138,-0.0012878364301362,-0.1654951516046109,0.21074428851583,-0.0026337306667768,0,0.0
JPM US,2022-11-07,131.37,73.09591145151576,-0.00362117747193,-0.0087806605287188,-0.0082922838941626,2022-11-07,0,2022-12-31,0.0014202825528585,0.0052800734618916,0.0052800734618916,-0.0070437297837996,0.0068239304000126,-0.0034450716341234994,-0.0046041645341865,-0.0031524262629196997,-0.0057936752569383,-0.0040047427495107,0.0047440308622641,0.0234912477333404,0.0347278386393204,0.0,0.16075904045827338,-0.00457054937098,-0.004262608036188801,-0.0036276176003376005,0.0,0.0,0.0,0.0,0.0,-0.0587995501765365,0.0066843785170013995,0.0,0.0096139820450598,0.014430785676109,0.0,0.0,0.0014202825528585,0.0006089670396589,0.0052800734618916,0.0096139819205598,-0.0051762198371013,0.0038930514262069,1.0330402244213814,0.6837318513012328,0.0967685938924137,-0.0833499853577039,0.7826570462918923,-0.3956305364362018,-0.3469856656847253,0.1770884280788231,0.0287788018419065,0.4905363033931472,0.9427061189395528,0.0004984287661022,-0.0019544208261927,0.1007348904300252,-0.0007268393487438,0.9258651625697366,-0.0095414448799616,0.0042969453424844,0.0432550830127985,-0.0005983724991857,1.3513951265005626,-0.0008456571229728,1.5198289220426564,0.9260570241112436,-0.0012499944132118,-0.1646517760319834,0.212573133020138,-0.0026469067788385,0,0.0
JPM US,2022-11-08,131.45,73.18767517593507,-0.0045711994712571,-0.0067650543023784,-0.0181889150845181,2022-11-08,0,2022-12-31,0.0013853980233345,0.0006089670396589,0.0006089670396589,-0.0008226945276048,0.020911719020769902,-0.0057309435309187,-0.0027394783839965004,-0.0060991460088748,-0.0060088979296577,-0.004016089118097099,-0.0309477536454199,-0.0234687568196695,-0.029729990822591,0.0,0.039591836734693894,-0.045460415859486,0.0295637543564453,-0.0011054756548341,0.0,0.0,0.0,0.0,0.0,-0.0242545927422601,0.0369139225404164,0.0,0.0055978774823999,-0.014430785676109,0.0,0.0,0.0013853980233345,-0.013008748573602,0.0006089670396589,0.0055978928024627,0.0054012932674021,0.0131474363516337,1.0372846609478403,0.683194395501801,0.0951773795946,-0.0836637218366182,0.7820593372378797,-0.3983540417024792,-0.3461225925631239,0.1791531891283478,0.0297065011292001,0.4907751049286158,0.9426364857169852,0.0004957675859983,-0.0019678708012764,0.1004001344717019,-0.0007248811302163,0.9253779401844208,-0.0091890626564944,0.0043049111772101,0.0423069042279058,-0.0005996095568057,1.3500363871319492,-0.0008491419912069,1.5178034745285416,0.92556969749218,-0.001263300346322,-0.1656047814437584,0.211357194431643,-0.0026417538058455,0,1.0
JPM US,2022-11-09,129.74,67.8597762381135,0.0057551476449916,-0.010692876984046,0.0599231377786369,2022-11-09,0,2022-12-31,0.0010093498783179,-0.013008748573602,-0.013008748573602,-0.0109871602006451,-0.0076474659208632,-0.0260917881397006,-0.022589180881169398,-0.027897481102580703,-0.026341788180955,-0.0263757797572524,0.014126428097165498,-0.0022547453997748997,0.0072933933222876,0.0,-0.1354716981132075,-0.008179430883805301,0.024768515440430298,-0.0143568890867276,0.0,0.0,0.0,0.0,0.0,-0.0012166578343048018,-0.002098515273043302,0.0,-0.0207778773337234,0.0,0.0,0.0,0.0010093498783179,0.0411592415600432,-0.013008748573602,-0.0207778869547897,0.007091105287498,0.019692795618746,1.1128977857923026,0.6509989710619599,0.0652214119520304,-0.0614526847603531,0.7486649710969194,-0.3522602686385158,-0.3085998292770805,0.1418370736842199,0.0270210996733662,0.5089831481861963,0.93532690944344,0.0005241190341454,-0.001824578631538,0.1039665282607283,-0.0007457434277215,0.9030704738851312,-0.0129432416095185,0.0038497613124903,0.0524085285463072,-0.0005864303003867,1.282245103890951,-0.0008120152064056,1.4519405844139726,0.9032601195880589,-0.0015723812726421,-0.1638553165807554,0.1720536295890569,-0.0026966520994243,0,0.0
JPM US,2022-11-10,135.08,74.18083759249599,-0.0085167480506594,-0.0028653103603614,-0.0480473251155887,2022-11-10,0,2022-12-31,0.0018355405324294,0.0411592415600432,0.0411592415600432,0.0430802152517458,0.035186120890571,0.0858938859200534,0.0517809208839198,0.1029675468189004,0.08791075402052889,0.0762123713151346,-0.0679846161061865,-0.0457203639792465,-0.007305204438907999,0.0,0.1366961879091259,0.006935925976402101,-0.0798298057492856,0.019002887848008,0.0,0.0,0.0,0.0,0.0,0.0424055466470081,-0.09187425052322899,0.0,0.0554344723454542,0.0,0.0,0.0,0.0018355405324294,0.001628664495114,0.0411592415600432,0.0554344843603449,-0.0281314776428783,-0.0281950488766262,1.1426273923606804,0.6538629378369211,0.066457117283381,-0.0624667284224646,0.746504503727979,-0.3143027240321726,-0.3137951284526881,0.1332456080521248,0.0261719758266245,0.5098426158158145,0.9360730793842282,0.0005156347020837,-0.0018674596280779,0.1028992646411867,-0.0007395002665721,0.896120712295079,-0.011819782211922,0.0038984497756803,0.0493855600321516,-0.0005903742678061,1.2859518008266728,-0.0008231256078567,1.4429411974483377,0.8963020296191045,-0.0016330294055615,-0.1654061782009769,0.167652359020273,-0.0026802234729244,0,0.0
JPM US,2022-11-11,135.3,74.4041825852973,-0.0066649499821042,0.0104790096211298,-0.0185670808482456,2022-11-11,0,2022-12-31,0.0019918417506441,0.001628664495114,0.001628664495114,-0.0276282113756636,-0.042137791618632105,-0.051296414563403794,-0.0345348794738088,-0.0584222126825045,-0.0531541958471695,-0.046193737572197,0.0728155339805826,0.0585683297180044,0.0048661800486617,0.0,-0.0612244897959184,0.0237154150197628,0.0401594856379423,-0.0138487595895187,0.0,0.0,0.0,0.0,0.0,0.021772865468297098,0.0451782289411643,0.0,0.00924079396012,0.0,0.0,0.0,0.0019918417506441,-0.0102734663710274,0.001628664495114,0.0092407467881479,-0.0263118994826312,-0.0409924377444238,1.1430208439017806,0.6535927797355491,0.0663678867015829,-0.0628448944804874,0.7459826112128164,-0.313214499321667,-0.3138110150958187,0.1331283567552707,0.0261153898347543,0.5120224117559014,0.9359681420164312,0.0005124706505438,-0.0018834511854747,0.1025012513297748,-0.000737172012149,0.8975047869351382,-0.0114008118779888,0.0038981840518543,0.0482582080953082,-0.000591845086734,1.2851027389390586,-0.0008272689962302,1.4418178248202835,0.8976861202307509,-0.0016488617127003,-0.1659310041540607,0.1675637100629008,-0.0026740967654123,1,0.0
JPM US,2022-11-14,133.91,70.26828093551173,-0.0022552375126692,0.0286336261742411,0.0007745577359625,2022-11-14,0,2022-12-31,0.0022330364714909,-0.0102734663710274,-0.0102734663710274,-0.0108922583388656,0.0012126242623144,-0.022652966005345998,-0.0062579010724401005,-0.0326192095768356,-0.019342738747452598,-0.018176523836948802,0.0157068062827225,0.0138248847926265,0.0171149144254278,0.0,0.0,-0.020242914979757,-0.031189362439362302,0.0158215408805033,0.0,0.0,0.0,0.0,0.0,-0.06719024995718581,0.0319582378405912,0.0,-0.0089357940159231,-0.0089567966280295,0.0,0.0,0.0022330364714909,-0.0072436711223956,-0.0102734663710274,-0.0089357770488009,-0.0108281681726531,-0.0439775170375577,1.1052551048759356,0.6536351139485295,0.0669576824240367,-0.0609900836578092,0.7459259315739994,-0.3105805751861432,-0.3126592527467834,0.1330800191240827,0.0256524202775755,0.512000813020243,0.9359469988654956,0.0005120864753609,-0.0018853928603842,0.1024529250510245,-0.0007368893184073,0.8973174704973257,-0.0113499410237604,0.0038732791303209,0.0481213264323396,-0.0005920236717296,1.2865916042914969,-0.0008277720812673,1.4406347894010745,0.8974988449753842,-0.0016569475261079,-0.1658994769785868,0.1670414218481738,-0.0026733528682447,1,0.0
JPM US,2022-11-15,132.94,67.45054722458829,-0.015056497773366,0.0341051696703272,-0.0064588323678351,2022-11-15,0,2022-12-31,0.0023876746033224,-0.0072436711223956,-0.0072436711223956,0.0161831422736772,0.0186315849556499,0.027827969353533398,0.0095136690733299,0.026250349751535403,0.0264309738819875,0.01764889359912,-0.0363253629837534,-0.0206430666108082,-0.02192260673312,0.0,0.0961538461538269,0.011978452169839698,0.0226820462366501,-0.012435645553039,0.0,0.0,0.0,0.0,0.0,0.048789422357088705,0.0024527711094875,0.0,0.0087131214858804,0.0089567966280295,0.0,0.0,0.0023876746033224,0.0013539942831353,-0.0072436711223956,0.0087131165503191,0.0021062133293214,-0.0356862693290559,1.1013516541966442,0.6528488948921263,0.0672811738740555,-0.0606867112027886,0.7448238896251649,-0.3112662386321516,-0.312454124684826,0.1332416995620759,0.0257191058322147,0.5102561497055105,0.9359582029315896,0.000514666810129,-0.0018723514888939,0.1027775112888378,-0.0007387880472241,0.896674181488397,-0.011691618049497,0.0038565435515388,0.0490407000145285,-0.0005908241953086,1.292190577220766,-0.0008243930816072,1.429358137581571,0.8968557924178663,-0.0016242347347432,-0.1661273682368816,0.1672219995472694,-0.0026783492964658,1,1.0
JPM US,2022-11-16,133.12,67.70931094442815,0.008722256645559,0.0342675303579556,0.0030112912085774,2022-11-16,0,2022-12-31,0.0025745221952502,0.0013539942831353,0.0013539942831353,-0.0109415542163285,0.005688272843736603,-0.0334280668042215,-0.0095948484864345,-0.025143407701304202,-0.0340882796268808,-0.0169651630483093,-0.0135919696147612,0.0022415227792801,0.0048076923076922,0.0,0.09682860998654501,-0.012568870523416,0.0215101897659308,-0.0011683866502565001,0.0,0.0,0.0,0.0,0.0,-0.0262705054895956,-0.038664835339603895,0.0,-0.0082520611363995,0.0,0.0,0.0,0.0025745221952502,-0.0043569711538462,0.0013539942831353,-0.0082520464979902,0.0073617788461537,-0.0301329542323365,1.096916099300027,0.6484312443801702,0.0649732962607643,-0.0638123359040864,0.7399830127446645,-0.3072655135458538,-0.3100689331996369,0.1316133724440595,0.0246293363069343,0.5083035018850882,0.9356094278595738,0.0005198005632814,-0.0018464047850681,0.1034232978907077,-0.0007425656985464,0.8929012171972379,-0.0123714079471647,0.0038580552186753,0.0508698568681602,-0.0005884377546289,1.288870346742118,-0.0008176703298267,1.4220086194435626,0.8930827593728262,-0.0015983329870259,-0.1657949232075717,0.1667925816211611,-0.0026882900333995,1,0.0
JPM US,2022-11-17,132.54,65.89157923866495,-0.0015995567005156,0.0471526367710705,0.0125657741937864,2022-11-17,0,2022-12-31,0.0024615089641081,-0.0043569711538462,-0.0043569711538462,-0.0021554898630766,-0.032420411938847205,0.0090795095419856,0.005847134938890462,0.0035621638368974994,0.0114898864857895,0.005162723662458801,0.0614584827190647,0.022967463636602802,-0.0024154589372005,0.0,-0.2223942208462542,0.008067375886524801,-0.006593637894428699,-0.0074123138720129,0.0,0.0,0.0,0.0,0.0,-0.0315111731688098,0.0133771068965036,0.0,-0.0030893277996558,0.0,0.0,0.0,0.0024615089641081,0.0098083597404559,-0.0043569711538462,-0.0030893228355314,0.0194658216387506,-0.0310194610491361,1.0984560060131148,0.6487695152858135,0.0652298783119169,-0.0639409008128661,0.7402469544805197,-0.3048442112175068,-0.310361090736099,0.1307033986665844,0.0243894796893666,0.5081988141489521,0.9355693977423164,0.0005186947971671,-0.0018519934810991,0.1032842010311242,-0.0007417520250605,0.8925627395157767,-0.0122249870711844,0.0038519965366691,0.0504758722712531,-0.0005889517733514,1.2885112601080828,-0.0008191183525291,1.421997845577257,0.8927442980419635,-0.0016035211686576,-0.1657525636810701,0.1666093913134829,-0.0026861488844729,1,1.0
JPM US,2022-11-18,133.84,67.9673271460928,0.0055573089503315,0.0442935372532739,-0.0101536210232384,2022-11-18,0,2022-12-31,0.0022291842746931,0.0098083597404559,0.0098083597404559,0.0064614656963435,0.003674741620585899,0.014566757146381,0.008643306335406938,0.0081206339564345,0.01335068509887,0.0078479047443461,-0.0139853569337767,-0.0003321138527802997,0.0072580739493095,0.0,0.0748663101604277,-0.0044754218635405015,-0.029545200581070498,0.0059684247673707,0.0,0.0,0.0,0.0,0.0,0.0260694218653373,-0.011673894248409901,0.0,0.0047585745560692,0.0,0.0,0.0,0.0022291842746931,-0.0059025702331141,0.0098083597404559,0.0047585819088147,0.0189778840406453,-0.0283380781211317,1.0997622631567532,0.6490750284736997,0.0647395876389624,-0.064323291654616,0.7407228811606641,-0.3052189666934226,-0.3112265610137798,0.1310563473648643,0.0241875687022697,0.5080157443737163,0.9355819643654943,0.0005154059150047,-0.001868615949857,0.1028704849889651,-0.0007393319145329,0.8933440406373432,-0.0117894871937504,0.0038666825222057,0.0493040431689124,-0.0005904806201717,1.2904306295914505,-0.0008234252090836,1.4222773996986928,0.8935259428410289,-0.0016186127307955,-0.1658049928168364,0.1652736227814198,-0.0026797804613305,1,0.0
JPM US,2022-11-21,133.05,65.36405018961658,-0.0024323158732125,0.0493734044185718,0.0184270375241254,2022-11-21,0,2022-12-31,0.0026762882109878,-0.0059025702331141,-0.0059025702331141,-0.0025641907463913004,0.0110924871944888,-0.0096686119303775,-0.0076606165712607005,-0.010910168929006899,-0.011494196985983699,-0.008642270607144401,-0.0106447984223754,-0.0247105754455861,0.0144344934216258,0.0,-0.103425559947299,0.0435571687840332,0.0189020939445388,-0.011499293550718,0.0,0.0,0.0,0.0,0.0,0.0157096748938143,-0.004724779637396301,0.0,-0.0038836518432215,-0.0303030303030303,0.0,0.0,0.0026762882109878,0.0149567831642238,-0.0059025702331141,-0.0038836886983297,0.0172867343104095,-0.0359093671939484,1.096060271269146,0.6493903100196877,0.0648658799511003,-0.0594932048531739,0.7412767363718081,-0.3060769905603241,-0.3114833104220498,0.1314104494565009,0.0242503282405932,0.5082076354636538,0.9355976406139952,0.0005170474541757,-0.0018451923543867,0.103076977972092,-0.0007405398344379,0.8935459635047455,-0.0120068528737792,0.0038767180721172,0.049888923769129,-0.0005897175457233,1.2903457689082698,-0.0008212755809155,1.422958516975651,0.8937278669354437,-0.0016009260365089,-0.1656298961487728,0.1638675819879007,-0.0026829590537912,1,1.0
JPM US,2022-11-22,135.04,68.6241190923159,0.0028194285601267,0.0456968884448118,-0.0014738474950924,2022-11-22,0,2022-12-31,0.0029662644217726,0.0149567831642238,0.0149567831642238,0.0076819981857766005,0.0099763976498069,0.017643440083916502,0.0112242850872033,0.0247063750757174,0.0173066016029895,0.0174636766258557,-0.0208945634492119,0.0044197418435223,-0.0240052408214416,0.0,0.1502787068004304,-0.022042285200175798,-0.012935669262143101,0.014437336412221499,0.0,0.0,0.0,0.0,0.0,0.0177908194137503,-0.011921120178050897,0.0,0.0135799531132119,0.0303030303030303,0.0,0.0,0.0029662644217726,0.0106635071090046,0.0149567831642238,0.013579987927526,0.0214751184834123,-0.027100744304536,1.1005853643666343,0.6500717547481224,0.06559780137869,-0.0599805854173127,0.7418023689318822,-0.299972840524926,-0.311996260802598,0.1301837207057052,0.0238872546600061,0.5087122094480407,0.9356567882596232,0.0005125533328538,-0.0018682810858626,0.1025116521274883,-0.0007372328535897,0.893767702068072,-0.0114117603200792,0.0038993051054399,0.0482876678121338,-0.0005918066516121,1.28999023918966,-0.000827160722102,1.424069302076157,0.893949302595673,-0.0016263013981838,-0.1658173395485523,0.1638176161901265,-0.002674256867207,1,1.0
JPM US,2022-11-23,136.48,70.76823755838805,0.0053850291629595,0.0364745746592522,-0.0033734369143918,2022-11-23,0,2022-12-31,0.0031410755326213,0.0106635071090046,0.0106635071090046,-0.0016583242064145002,0.0032503524443694004,-0.011075578587144601,-0.009435986620144301,-0.0037255288382115996,-0.0099258957380941,-0.0076652987796784,0.004978890061668701,-4.993608181400218e-06,0.0047281323877068,0.0,-0.035969664138647994,-0.012784142571380601,0.0019571040519129005,0.0048519810069585015,0.0,0.0,0.0,0.0,0.0,-0.049547193788696,0.017119476279525796,0.0,0.0059147063378275,0.0,0.0,0.0,0.0031410755326213,0.0019050410316532,0.0106635071090046,0.0059146891478476,0.006521101992966,-0.033563743475025,1.106808494284058,0.6477764678434962,0.0625628513944517,-0.0574326509588548,0.7395249522184456,-0.2931213320050436,-0.3110427364305788,0.1278692934589212,0.0239437171214411,0.5088175279689969,0.935338172824322,0.0005160188782207,-0.0018504767052811,0.1029475910399577,-0.0007397829610158,0.8924353950141107,-0.0118706531924905,0.0038860791035588,0.0495224420350722,-0.0005901956823668,1.287225321872265,-0.0008226225215703,1.4222716980105303,0.8926169166059928,-0.0017445993560373,-0.1654531272411706,0.1623400132451791,-0.0026809673719395,1,1.0
